time,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61
26/05/1999 10:40,-0.179147573,14.94816143,13.33408243,349.5724594,125.7166394,322.4448344,-3.543743573,-3.313634573,-3.743640573,-3.673752573,22.19453543,18.95438243,182.1394144,-3.803761573,10.22060043,16.10331243,36.36621743,36.12833343,-10.80104557,-7.445834573,8.193675427,6.485239427,73.75553443,48.50783443,570.4755354,7.131230427,3.614876427,55,367.4538984,0.345874427,3.285126427,609.1865334,-3.456369573,611.0210674,26.20839443,-3.082440573,-2.014480573,-3.765171573,-3.623052573,2.216319427,1672.387156,-2.235112573,-3.803761573,18953.6064,-42.87240657,-43.65593057,838.3712874,124.1505234,392.2446694,3546.388621,3679.169871,3566.251414,3643.059031,12.19175243,2050.878611,267.6286724,607.0241804,-3.644256573,98.19209543,-3.343354573,0
26/05/1999 10:42,-0.128053573,14.77560743,13.22006343,349.5145674,125.6987714,321.3220014,-3.533672573,-3.304498573,-3.743640573,-3.683823573,22.36036743,19.14704243,166.0167794,-3.803761573,10.22072543,16.18286043,36.34009443,36.13251743,-10.80104557,-7.441328573,8.193675427,6.489432427,73.68421443,48.53396843,570.3104354,7.130881427,3.732326427,55,367.4538984,0.345893427,3.002696427,609.0279034,-3.456369573,607.9454454,27.19694043,-3.083829573,-2.003779573,-3.763782573,-3.643844573,2.216319427,1664.142405,-2.207179573,-3.803761573,18927.63374,-43.05972057,-43.60429057,839.9086404,124.1502334,392.0723674,3546.384226,3679.169871,3566.251414,3643.063426,12.19175243,2050.461375,267.6103314,607.0852154,-3.644534573,97.23371443,-3.343349573,0
26/05/1999 10:44,-0.124958573,15.13053243,13.23390843,349.4566754,125.6809184,322.1871744,-3.533672573,-3.303868573,-3.743640573,-3.673752573,22.21937043,19.06223143,176.3714094,-3.803761573,10.22085043,16.18057343,36.31397143,36.13670643,-10.80104557,-7.436822573,8.193675427,6.493623427,73.61288743,48.56009943,571.0169174,7.130533427,3.688532427,55,367.4538984,0.345913427,2.775662427,609.1818954,-3.456369573,607.3294174,27.19694043,-3.083829573,-1.993708573,-3.763782573,-3.633773573,2.216319427,1671.946848,-2.179247573,-3.803761573,19069.35054,-42.92879557,-43.94872357,839.0258894,124.1499434,391.9000654,3546.380076,3679.169871,3566.251414,3643.06782,12.19175243,2050.360545,267.5919904,607.0241804,-3.644812573,97.34617143,-3.343344573,0
26/05/1999 10:46,-0.262524573,15.03327843,13.09713443,349.3987534,125.6630504,322.4468794,-3.543743573,-3.303868573,-3.743640573,-3.653610573,22.28770143,19.09656443,167.9116774,-3.803761573,10.22097643,16.19501743,36.28784443,36.14089443,-10.80104557,-7.432317573,8.193675427,6.497815427,73.54156743,48.58623443,570.9696144,7.130184427,3.723995427,55,366.4238994,0.345933427,2.745388427,608.8369854,-3.456369573,611.6324564,27.19694043,-3.093900573,-1.973871573,-3.773682573,-3.633773573,2.216319427,1668.892771,-2.151314573,-3.803761573,19000.98726,-43.24364157,-43.32248457,838.6727394,124.1496534,391.7277634,3546.375681,3679.169871,3566.251414,3643.072215,12.19175243,2050.360545,267.5736794,607.0241804,-3.645090573,98.07882243,-3.343339573,0
26/05/1999 10:48,-0.255112573,15.01154943,13.08338043,349.3408614,125.6451824,322.0144144,-3.533672573,-3.313634573,-3.743640573,-3.643844573,22.29271743,19.06746343,172.0909834,-3.803761573,10.22110243,16.11251943,36.26172143,36.14508343,-10.80104557,-7.427811573,8.193675427,6.502006427,73.47024843,48.61236443,571.0128274,7.129835427,3.693786427,55,368.5677594,0.345952427,2.821745427,608.8753154,-3.456369573,608.4609474,27.19694043,-3.093900573,-1.973871573,-3.773853573,-3.643844573,2.216319427,1665.838572,-2.123381573,-3.803761573,18968.75679,-43.19440157,-43.88609757,832.4903664,124.1493634,391.5554914,3546.371287,3679.169871,3566.251414,3643.076609,12.19175243,2048.253855,267.5553384,607.0852154,-3.645368573,97.80116543,-3.343333573,0
26/05/1999 10:50,-0.219934573,15.07909143,13.17998943,349.6713664,125.6273144,321.0875954,-3.533672573,-3.313634573,-3.743640573,-3.649337573,22.19048043,19.05441143,173.9830274,-3.803761573,10.22122843,16.11932243,36.23559443,36.14926843,-10.80104557,-7.423306573,8.193675427,6.506197427,73.39892843,48.63849943,571.1038924,7.129486427,3.697596427,55,367.6825664,0.345972427,2.925291427,609.2000224,-3.456369573,609.4054054,27.19694043,-3.093900573,-1.973871573,-3.773853573,-3.643844573,2.216319427,1663.054636,-2.095449573,-3.803761573,18948.57124,-43.03020157,-43.58550357,840.3852644,124.1490734,391.3831894,3546.366892,3679.169871,3566.251414,3643.080759,12.19175243,2041.673045,267.5369974,607.6345924,-3.645646573,97.17748543,-3.343328573,0
26/05/1999 10:52,-0.323430573,15.04612243,13.01108643,350.1371254,125.6094464,323.2444564,-3.533672573,-3.313634573,-3.743640573,-3.653610573,22.08253043,18.96426643,178.4863384,-3.803761573,10.22135443,16.10651443,36.20947143,36.15345643,-10.80104557,-7.418800573,8.193675427,6.510389427,73.32760143,48.66462943,570.8427224,7.129137427,3.618300427,55,367.9159954,0.345992427,3.016294427,609.2750954,-3.456369573,611.0432844,27.19694043,-3.103666573,-1.973871573,-3.773853573,-3.653610573,2.216319427,1660.297801,-2.067516573,-3.803761573,18928.38374,-42.83108257,-43.32248457,839.4252424,124.1487834,391.2108864,3546.362498,3679.169871,3566.251414,3643.085154,12.19175243,2038.049143,267.5186874,607.0241804,-3.645923573,97.66007543,-3.343323573,0
26/05/1999 10:54,-0.346930573,15.08719543,13.28426243,350.6029154,125.5915934,322.4427904,-3.533672573,-3.323705573,-3.723803573,-3.673752573,22.14328643,19.07098143,166.7794444,-3.803761573,10.22148043,16.10580343,36.19379743,36.15764543,-10.80104557,-7.414294573,8.193675427,6.514580427,73.25628143,48.69076443,570.8612774,7.128788427,3.660272427,55,368.5390424,0.346012427,3.015660427,609.4092514,-3.456369573,605.0031844,27.19694043,-3.103666573,-1.973871573,-3.773853573,-3.666367573,2.216319427,1671.234202,-2.039584573,-3.803761573,18980.41694,-42.80397557,-42.69990657,840.4663804,124.1484934,391.0385844,3546.358103,3679.169871,3566.251414,3643.089549,12.19175243,2048.291941,267.5003464,607.6345924,-3.643745573,98.31209043,-3.343317573,0
26/05/1999 10:56,-0.395250573,15.06735843,13.34575743,350.8072004,125.5737254,322.0020854,-3.533672573,-3.323705573,-3.713731573,-3.673752573,22.14366643,19.08074643,165.1430464,-3.803761573,10.22160643,16.12482543,36.19379743,36.16183343,-10.80104557,-7.409789573,8.193675427,6.518772427,73.19565843,48.71689543,570.5067854,7.128439427,3.672076427,55,364.5919594,0.346031427,2.791825427,608.9030864,-3.456369573,607.0327254,27.19694043,-3.103666573,-1.963800573,-3.773853573,-3.673752573,2.216319427,1668.180125,-2.011651573,-3.803761573,18958.00093,-43.01841857,-43.32248457,836.2976784,124.1482034,411.9773664,3546.353953,3679.169871,3566.251414,3643.093943,12.19175243,2046.730418,267.4820054,607.0241804,-3.643509573,97.29938043,-3.343312573,0
26/05/1999 10:58,-0.462461573,15.04752243,13.28660243,350.6193034,125.5558574,322.2398174,-3.533672573,-3.313634573,-3.713731573,-3.673752573,22.12771543,18.98707843,173.5250654,-3.803761573,10.22173143,16.08515043,36.19379743,36.16601843,-10.80104557,-7.405283573,8.193675427,6.522963427,73.19565843,48.74302943,570.3034164,7.128090427,3.598594427,55,366.1018474,0.346051427,2.678571427,609.4882304,-3.456369573,611.9967144,27.19694043,-3.103666573,-1.963800573,-3.773853573,-3.673752573,2.216319427,1665.558665,-1.983718573,-3.803761573,19003.48921,-43.18169557,-44.10821257,831.4542954,124.1479134,403.8472394,3546.349558,3679.169871,3566.251414,3643.098338,12.19175243,2044.788279,267.4636944,607.0241804,-3.643273573,97.30916143,-3.343307573,0
26/05/1999 11:00,-0.459720573,15.19456943,13.28807743,350.4314064,125.5379894,321.0647994,-3.533672573,-3.313634573,-3.707689573,-3.673752573,22.08692243,18.98214443,171.7825574,-3.803761573,10.22185743,15.97665643,36.19379743,36.17020743,-10.80104557,-7.400777573,8.193675427,6.527155427,73.19565843,48.76916043,570.3104354,7.127741427,3.551077427,55,365.3902084,0.346071427,2.735403427,608.6111554,-3.456369573,603.4935404,27.19694043,-3.103666573,-1.963800573,-3.773853573,-3.673752573,2.216319427,1665.558665,-1.955786573,-3.803761573,19048.97554,-43.05361657,-43.63743657,837.9433694,124.1476234,392.0641584,3546.345164,3679.169871,3566.251414,3643.102732,12.19175243,2042.761424,267.4453534,607.3294174,-3.643036573,98.07923443,-3.343301573,0
26/05/1999 11:02,-0.430855573,15.08282143,13.39647043,350.2435104,125.5201364,320.3223374,-3.533672573,-3.323705573,-3.703660573,-3.683823573,22.12924043,18.97281143,170.4496104,-3.803761573,10.22198243,16.14323743,36.19379743,36.17439543,-10.80104557,-7.396271573,8.193675427,6.531347427,73.19565843,48.79529443,570.0103254,7.127393427,3.472417427,55,365.0096544,0.346090427,2.915938427,608.7957864,-3.456369573,607.3611554,27.19694043,-3.103666573,-1.970850573,-3.773853573,-3.673752573,2.216319427,1665.558665,-1.927853573,-3.803761573,18882.18257,-42.71252157,-43.94872357,844.6815904,124.1473344,391.2110094,3546.340769,3679.169871,3566.251414,3643.106883,12.19175243,2044.958689,267.4178264,607.6345924,-3.643310573,97.83742843,-3.343296573,0
26/05/1999 11:04,-0.453019573,14.82738743,13.13546243,350.0555824,125.5022684,322.2981364,-3.533672573,-3.323705573,-3.703660573,-3.683823573,22.20293143,18.96772043,174.9187264,-3.803761573,10.22210843,16.00385143,36.19379743,36.17858443,-10.80104557,-7.391766573,8.193675427,6.535538427,73.19565843,48.82142543,570.4019884,7.127044427,3.395859427,55,365.1616014,0.346110427,2.699279427,608.3449814,-3.456369573,609.9379374,27.19694043,-3.103666573,-1.973871573,-3.773853573,-3.646591573,2.216319427,1665.558665,-1.899921573,-3.803761573,18936.45991,-43.63406857,-43.47158957,842.3018294,124.1470444,390.3578594,3546.336375,3679.169871,3566.251414,3643.111277,12.19175243,2047.155955,267.3899644,607.6345924,-3.643723573,97.16447743,-3.343291573,0
26/05/1999 11:06,-0.264954573,15.07243643,13.34764043,349.8676864,125.4844004,320.0871684,-3.533672573,-3.323705573,-3.703660573,-3.683823573,22.07025643,19.00376243,177.6424974,-3.803761573,10.22223443,16.14443643,36.19379743,36.18276843,-10.80104557,-7.387260573,8.193675427,6.539730427,73.19565843,48.84755943,570.4140114,7.126695427,3.671671427,55,365.4902144,0.346130427,2.883088427,609.2766214,-3.456369573,608.5955914,27.19694043,-3.103666573,-1.973871573,-3.773853573,-3.633773573,2.216319427,1665.558665,-1.871988573,-3.803761573,18988.44429,-42.09793557,-43.99472957,838.4536844,124.1467544,388.7456464,3546.33198,3679.169871,3566.251414,3643.115672,12.19175243,2053.699656,267.3621324,607.0241804,-3.643573573,97.64056643,-3.343286573,0
26/05/1999 11:08,0.025294427,15.07224143,13.32231043,349.6797894,125.4665324,322.0553694,-3.533672573,-3.323705573,-3.703660573,-3.683823573,22.30124543,19.15653343,172.6457164,-3.803761573,10.22236043,16.08515043,36.19379743,36.18695743,-10.80104557,-7.382755573,8.193675427,6.543921427,73.19565843,48.87369043,570.4426984,7.126346427,3.675781427,55,366.1132304,0.346149427,3.046166427,608.9290264,-3.456369573,609.0796614,27.19694043,-3.103666573,-1.973871573,-3.773853573,-3.623702573,2.216319427,1665.558665,-1.844055573,-3.803761573,18987.68452,-43.15330957,-43.32248457,835.2003274,124.1464644,394.5055034,3546.32783,3679.169871,3566.251414,3643.120066,12.19175243,2050.711863,267.3342694,607.0241804,-3.643423573,98.36661843,-3.343280573,0
26/05/1999 11:10,-0.063527573,15.06156043,13.16605643,349.4918924,125.4486644,323.6867174,-3.533672573,-3.323705573,-3.713731573,-3.683823573,22.14826443,19.04906943,172.6457164,-3.803761573,10.22248643,16.07136643,36.19379743,36.19114543,-10.80104557,-7.378249573,8.193675427,6.548112427,73.19565843,48.89982543,570.2799174,7.125998427,3.653924427,55,371.8958534,0.346169427,2.948202427,609.0689194,-3.456369573,612.6076764,27.19694043,-3.103666573,-1.973871573,-3.773853573,-3.623702573,2.216319427,1667.97761,-1.816123573,-3.803761573,18986.92476,-43.74516757,-44.20636057,841.1988014,124.1461744,381.8952744,3546.323435,3679.169871,3566.251414,3643.124461,12.19175243,2045.586375,267.3064374,607.0241804,-3.643273573,97.35654743,-3.343275573,0
26/05/1999 11:12,-0.078163573,14.80702643,12.95245043,349.3259074,125.4308114,322.1309614,-3.533672573,-3.323705573,-3.713731573,-3.693894573,22.24897443,19.07830543,168.2524824,-3.803761573,10.22261143,16.04352443,36.19379743,36.19533043,-10.80104557,-7.373743573,8.193675427,6.552304427,73.19565843,48.92595543,570.3899644,7.125649427,3.530037427,55,362.7484844,0.346189427,3.025182427,609.3766584,-3.456369573,609.5411484,27.19694043,-3.103666573,-1.983637573,-3.773853573,-3.623702573,2.216319427,1671.900217,-1.788190573,-3.803761573,18986.16499,-42.82317457,-43.82943857,834.4598494,124.1458844,391.4706224,3546.319041,3679.169871,3566.251414,3643.128855,12.19175243,2037.364695,267.2785744,607.0241804,-3.643123573,97.28564743,-3.343270573,0
26/05/1999 11:14,-0.113692573,14.86746343,13.30491543,349.3259074,125.4129434,322.2795514,-3.533672573,-3.323705573,-3.713731573,-3.693894573,22.04775543,18.90925643,176.6196544,-3.803761573,10.22273743,15.98528943,36.19379743,36.19950743,-10.80104557,-7.369238573,8.193675427,6.556495427,73.19565843,48.95209043,570.0052594,7.125300427,3.526365427,55,366.8493454,0.346209427,2.991489427,608.7942604,-3.456369573,606.5691634,27.19694043,-3.103666573,-1.983637573,-3.773853573,-3.613631573,2.216319427,1660.842844,-1.760257573,-3.803761573,18985.40522,-43.29456457,-43.51035757,832.5885114,124.1455944,390.5146584,3546.314646,3679.169871,3566.251414,3643.133006,12.19175243,2043.068308,267.2507424,607.2592264,-3.643117573,98.06772843,-3.343265573,0
26/05/1999 11:16,-0.068582573,14.99045243,12.88930443,349.3259074,125.3950754,322.1202494,-3.533672573,-3.323705573,-3.713731573,-3.693894573,22.01530343,18.92137043,171.8268384,-3.803761573,10.22286343,15.97508143,36.19379743,36.20368843,-10.80104557,-7.364732573,8.193675427,6.560687427,73.19565843,48.97822043,570.5586044,7.124951427,3.596918427,55,365.5665084,0.346229427,2.892023427,609.3676254,-3.456369573,606.0225934,27.19694043,-3.093900573,-1.983637573,-3.773853573,-3.613631573,2.216319427,1663.3249,-1.732325573,-3.803761573,18984.64546,-42.73952557,-43.94872357,839.2766214,124.1453044,389.5587264,3546.310252,3679.169871,3566.251414,3643.1374,12.19175243,2046.321726,267.2228804,606.5755714,-3.643490573,97.85579243,-3.343263573,0
26/05/1999 11:18,-0.049984573,14.73623343,12.99667843,348.9688214,125.3772074,319.0567734,-3.533672573,-3.320684573,-3.703660573,-3.693894573,22.03422643,19.01218143,171.3767654,-3.803761573,10.22298943,16.06134643,36.19379743,36.20786943,-10.80104557,-7.360226573,8.193675427,6.564878427,73.19565843,49.00435543,570.1547954,7.124602427,3.595561427,55,365.7574564,0.346248427,2.982187427,609.4214584,-3.456369573,606.8917344,27.19694043,-3.093900573,-1.983637573,-3.773853573,-3.613631573,2.216319427,1665.717967,-1.704392573,-3.803761573,18998.36421,-42.71048457,-43.75022957,838.1388044,124.1450144,396.2023424,3546.305857,3679.169871,3566.251414,3643.141795,12.19175243,2040.144114,267.1950174,607.1462504,-3.643864573,97.18381743,-3.343261573,0
26/05/1999 11:20,-0.060259573,14.68740343,12.95670443,348.5030624,125.3593544,321.4633894,-3.533672573,-3.313634573,-3.703660573,-3.693894573,22.12909643,19.14402143,180.3406624,-3.803761573,10.22311443,16.02896543,36.19379743,36.21205043,-10.80104557,-7.355721573,8.193675427,6.569070427,73.19565843,49.03048643,570.2534284,7.124254427,3.616692427,55,364.0883584,0.346268427,2.760183427,608.8397934,-3.456369573,608.7224834,27.19694043,-3.093900573,-1.983637573,-3.763782573,-3.613631573,2.216319427,1667.311228,-1.676460573,-3.803761573,19001.02437,-43.18219457,-44.44971557,835.1683454,124.1447244,399.6875714,3546.301707,3679.169871,3566.251414,3643.146189,12.19175243,2038.907664,267.1671854,607.0241804,-3.644237573,97.58743543,-3.343259573,0
26/05/1999 11:22,-0.084120573,14.63377043,13.24522843,348.0373024,125.3543194,319.3475754,-3.456722573,-3.237202573,-3.775161573,-3.787484573,22.14002343,19.05505443,174.3953354,-3.803761573,10.22324043,16.07149243,36.19379743,36.21622743,-10.80104557,-7.351215573,8.193675427,6.573262427,73.19565843,49.05662043,569.2998154,7.123905427,3.598798427,55,364.4676614,0.346288427,3.217888427,609.8514504,-3.456369573,607.4355574,27.19694043,-3.008013573,-1.872889573,-3.789461573,-3.775594573,2.246227427,1668.90449,-1.648527573,-3.803761573,19010.31538,-42.71701157,-43.44773157,835.9519144,124.1444344,389.1037394,3546.297312,3679.169871,3566.251414,3643.150584,12.19175243,2040.100657,267.1436264,607.0241804,-3.644611573,98.32097943,-3.343257573,0
26/05/1999 11:24,-0.080939573,14.45716343,13.70981143,347.8219704,125.3617044,318.2446394,-3.423806573,-3.223909573,-3.783619573,-3.783619573,22.07361843,19.04980743,174.4701184,-3.803761573,10.22336643,15.96612843,36.19379743,36.22040843,-10.80104557,-7.346709573,8.193675427,6.577453427,73.19565843,49.08275143,569.7631334,7.123556427,3.574811427,55,359.9668684,0.346307427,2.773221427,609.0824684,-3.456369573,602.3482774,27.19694043,-2.993800573,-1.900740573,-3.773853573,-3.773853573,2.246227427,1665.558665,-1.620594573,-3.803761573,19020.06538,-43.27155057,-43.32248457,833.3800154,124.1441444,387.6229354,3546.292918,3679.169871,3566.251414,3643.154978,12.19175243,2043.643504,267.6305644,607.6345924,-3.644984573,97.41152443,-3.343255573,0
26/05/1999 11:26,-0.010746573,14.28354143,13.76783043,347.9454754,125.3691054,320.9620164,-3.413734573,-3.223909573,-3.783619573,-3.783619573,22.14212843,19.03857843,170.6846724,-3.803761573,10.22349243,15.99207043,36.19379743,36.22458943,-10.80104557,-7.342204573,8.193675427,6.581644427,73.19565843,49.10888543,570.3104354,7.123207427,3.558828427,55,367.5434984,0.346327427,3.000096427,609.1950784,-3.456369573,605.0499984,27.19694043,-2.993800573,-1.885231573,-3.766213573,-3.773853573,2.246227427,1665.558665,-1.592662573,-3.803761573,19030.12788,-42.90834557,-43.77007757,837.5728864,124.1438474,385.3279524,3546.288523,3679.169871,3566.251414,3643.159373,12.19175243,2047.186472,268.1175034,606.3833114,-3.645358573,97.25685443,-3.343253573,0
26/05/1999 11:28,-0.105596573,14.19727643,13.93573243,348.0690104,125.3764904,323.0640364,-3.413734573,-3.204513573,-3.763782573,-3.764528573,21.98865243,18.95863843,163.1707104,-3.803761573,10.22361743,15.97253743,36.19379743,36.22876643,-10.80104557,-7.337698573,8.193675427,6.585836427,73.19565843,49.13502043,569.3073224,7.122858427,3.532616427,55,365.2201644,0.346347427,3.132558427,609.0388894,-3.456369573,604.6117044,27.19694043,-2.983729573,-1.883842573,-3.763782573,-3.763782573,2.246227427,1665.558665,-1.564729573,-3.803761573,18914.24116,-43.02840157,-42.82478857,837.9739484,124.1435574,383.9949444,3546.284129,3679.169871,3566.251414,3643.1645,12.19175243,2043.104807,268.6044414,607.5735574,-3.645260573,97.88170943,-3.343251573,0
