xgb_y_prob,xgb_ylead1_prob,xgb_yblead2_prob
-0.0008496642,-0.0032846928,-0.00091451406
-0.0008496642,0.0013517737,-0.00091451406
-0.0008496642,0.0026642382,0.006396055
-0.0008496642,0.008699566,-0.00091451406
-0.0008496642,0.009321243,-0.00091451406
-0.0008496642,0.00066274405,-0.00091451406
-0.0008496642,-0.0055072308,-0.00091451406
-0.0008496642,-0.0013074279,0.006396055
-0.0008496642,-0.00030177832,-0.00091451406
-0.0010864735,0.0040537417,-0.00091451406
-0.0008496642,0.0034759045,-0.00091451406
0.0005323291,-0.0011154413,-0.00091451406
0.0005323291,0.0036719441,0.006396055
0.0005323291,-0.0006133318,-0.00091451406
0.0005323291,-0.00057405233,-0.00091451406
-0.0005159974,0.0028258264,0.036290973
-0.0006939769,0.010631949,-0.068963766
-0.0010864735,0.0009561479,0.006396055
0.0005323291,-0.002142191,-0.00091451406
0.0005323291,-0.0004451871,0.015653998
-0.0010864735,0.0062790215,-0.00091451406
-0.0010864735,0.0018624663,-0.00091451406
0.0005323291,-0.0042530894,0.007301271
0.0005323291,-0.001752615,-0.068963766
0.0005323291,-0.0010933876,-0.00091451406
-0.0010864735,-0.0034819841,-0.00091451406
-0.0010864735,-0.0026392937,-0.00091451406
-0.0008496642,0.0014681518,0.2739883
0.0005323291,-0.0049886107,-0.00091451406
-0.0010864735,-0.0033938289,-0.00091451406
-0.0010864735,0.0077950656,-0.00091451406
0.0005323291,0.0005234778,-0.00091451406
0.0005323291,0.004691899,0.006396055
0.0005323291,0.009761959,0.293107
0.0005323291,0.0030604303,0.015611619
0.0005323291,-0.0019817948,-0.00091451406
0.0005323291,0.0058395863,-0.00091451406
0.0005323291,0.0040895343,0.006396055
-0.0008496642,0.0012330115,-0.00091451406
-0.0008496642,-0.003970325,-0.00091451406
0.0005323291,0.0035874546,-0.00091451406
-0.0008496642,0.00015175343,-0.00091451406
0.0028970242,0.004188359,-0.00091451406
0.0073732734,0.007512033,-0.00091451406
-0.0008496642,0.0016974211,-0.00091451406
-0.0010864735,-0.0037965178,-0.00091451406
-0.0010864735,-0.0017094612,-0.00091451406
-0.0008496642,0.0008172989,-0.00091451406
-0.0020703673,0.0052401423,-0.00091451406
0.0005323291,0.0024885237,-0.00091451406
-0.0008496642,-0.0007303357,0.49588266
-0.0008496642,-0.0035940409,-0.00091451406
-0.0008496642,-0.0011479855,0.006396055
0.0005323291,0.0053521097,-0.00091451406
0.0005323291,-0.0029833317,-0.00091451406
0.0005323291,5.4955482e-05,-0.00091451406
0.0005323291,0.009735376,-0.00091451406
0.0005323291,-0.0033741593,-0.00091451406
0.0005323291,-0.002303958,-0.00091451406
0.0005323291,0.013375223,-0.00091451406
0.0005323291,0.0024114847,-0.00091451406
-0.0010864735,-0.0049230456,-0.00091451406
-0.0010864735,0.006622523,-0.00091451406
0.0005323291,0.012740701,0.015611619
-0.0010864735,-0.0027881265,-0.00091451406
-0.0010864735,0.0019215345,-0.00091451406
0.0005323291,-0.003595233,0.007301271
0.0005323291,-0.000906229,-0.00091451406
0.0005323291,-0.002082467,-0.00091451406
0.0005323291,0.00033429265,-0.00091451406
0.0005323291,0.0003336668,-0.00091451406
-0.0008496642,-0.0009213686,0.006396055
0.016687661,0.00024563074,-0.00091451406
0.00092482567,-0.002411306,-0.00091451406
-0.0010864735,-7.1406364e-05,-0.00091451406
-0.0010864735,-0.0009492636,-0.00091451406
0.0005323291,-0.0011479855,0.006396055
0.0005323291,0.00014692545,-0.00091451406
0.0005323291,0.0012502968,-0.00091451406
-0.0008496642,-0.00025951862,-0.00091451406
-0.0008496642,-0.0026863813,-0.00091451406
-0.0008496642,0.0014173985,0.006396055
-0.0008496642,-0.0045136213,-0.00091451406
-0.0008496642,-0.00022381544,-0.00091451406
-0.0008496642,0.00017264485,-0.00091451406
-0.0008496642,-0.0024676323,-0.00091451406
-0.0008496642,-0.002624154,0.006396055
-0.0008496642,-0.002007842,-0.00091451406
-0.0008496642,-0.004789591,-0.00091451406
-0.0008496642,-0.0011206865,-0.00091451406
-0.0008496642,-0.0025354624,-0.00091451406
-0.0008496642,-0.0018655658,-0.00091451406
-0.0008496642,0.0008817017,-0.00091451406
-0.0008496642,0.004066497,-0.00091451406
-0.0008496642,-0.0018963814,0.014408857
-0.0008496642,0.0048974752,-0.00091451406
-0.0008496642,0.006518841,-0.00091451406
-0.0008496642,0.0014681518,-0.00091451406
-0.0008496642,-6.2286854e-05,-0.11559957
-0.0008496642,0.00022894144,-0.11559957
-0.0008496642,0.0055781603,-0.00091451406
-0.007907331,0.006526828,-0.00091451406
-0.0015915632,0.003463328,-0.00091451406
-0.002220869,0.012016356,-0.00091451406
-0.0010864735,0.0052188635,-0.00091451406
-0.0018335581,0.006230533,0.006396055
-0.0010864735,0.0017779171,-0.00091451406
0.0005323291,0.0015997589,-0.00091451406
0.0005323291,0.0002476573,-0.00091451406
-0.0008496642,0.0011633337,0.007895112
0.0005323291,-0.00021761656,0.007301271
0.0005323291,0.00662905,-0.00091451406
-0.0008496642,0.0081908405,-0.00091451406
-0.0008496642,0.010848016,-0.00091451406
0.0018621683,0.019819975,-0.00091451406
0.005608976,0.028604805,0.006396055
0.00012630224,0.005747795,0.039895892
-0.0008496642,0.0047367513,-0.00091451406
0.005139321,0.0056510866,-0.00091451406
0.0035203993,0.0060169697,-0.00091451406
0.0035203993,0.009117395,-0.00091451406
0.005139321,-0.0018441081,-0.00091451406
0.005139321,-0.0035908818,-0.00091451406
0.005139321,-0.002397716,-0.00091451406
0.005139321,0.005348116,0.022965044
0.005139321,0.0036304593,-0.00091451406
0.005139321,0.0066951215,-0.00091451406
0.005139321,-0.0021843314,-0.00091451406
0.005139321,-0.0031386018,-0.00091451406
0.0035203993,0.006313503,0.006396055
0.0035203993,0.001165092,-0.00091451406
0.0025364757,0.09245816,-0.00091451406
0.0035203993,-0.0006324053,-0.00091451406
0.005139321,-0.0048965216,-0.00091451406
0.0027415454,0.023918003,0.006396055
0.02906695,0.023433894,-0.00091451406
0.02906695,0.030802786,-0.031228542
0.02906695,0.04620874,0.72952175
0.094827086,0.6854777,-0.06410694
0.99594164,0.9342196,-0.09792453
0.1352058,0.08159122,0.10538256
0.075145066,0.07928276,-0.020121992
0.15258229,0.037970006,0.09899068
0.50759035,0.19627067,-0.06594235
0.009672701,-0.044010937,0.006396055
-0.02214855,-0.05835128,-0.00091451406
0.015266001,-0.019827366,-0.00091451406
0.005663514,-0.051531315,-0.00091451406
0.014321208,-0.02665323,-0.00091451406
0.014321208,-0.0014464855,0.006396055
0.18893898,0.07357299,-0.00091451406
0.04508266,-0.03183484,-0.00091451406
-0.007139683,-0.012999356,-0.00091451406
-0.007139683,-0.022621572,0.007301271
0.042576164,-0.023879647,0.33162737
-0.0073765516,-0.031192183,-0.031228542
0.043042988,-0.012027085,-0.00091451406
0.13298914,-0.0111112,-0.00091451406
0.04679984,-0.017560542,0.006396055
-0.0064612627,-0.011686742,-0.00091451406
0.04679984,-0.010777175,-0.00091451406
-0.008351982,-0.013715208,-0.00091451406
0.015153348,0.07921061,0.007895112
0.104824185,0.09835261,-0.00091451406
0.0021782517,0.096298605,-0.00091451406
-0.0009367466,-0.00052571297,0.014408857
0.0019224584,-0.005937636,-0.00091451406
0.0019224584,-0.0020323396,0.006396055
0.0028421879,0.0002886355,-0.00091451406
0.0021166801,0.0026800632,-0.00091451406
-0.0037541986,-0.005238116,-0.00091451406
0.0021645129,-0.00166291,-0.00091451406
0.0015152991,-0.0030158758,-0.00091451406
-0.0008586049,-0.0017359853,-0.00091451406
-0.0008586049,0.0020609498,-0.00091451406
-0.0008586049,0.0018304288,-0.00091451406
-0.0019840598,-0.00074470043,0.006396055
-0.0019840598,0.0027914941,-0.00091451406
-0.0019840598,0.0035322905,-0.00091451406
-0.0008496642,-0.000711143,-0.00091451406
-0.0008496642,-0.000192523,-0.00091451406
-0.0008496642,0.0005739331,-0.00091451406
-0.0008496642,0.0014163554,-0.00091451406
-0.0008496642,0.0025506616,-0.00091451406
-0.0008496642,0.028589547,-0.00091451406
-0.0008496642,0.0024933815,-0.00091451406
-0.0016285181,0.0035363734,-0.00091451406
-0.0016285181,0.0063212216,-0.00091451406
-0.0016285181,0.0072850883,-0.00091451406
-0.0016285181,0.009563923,-0.00091451406
-0.0016285181,0.0057318807,-0.00091451406
-0.0016285181,0.01201725,-0.00091451406
-0.0016285181,0.01201725,-0.00091451406
-0.0016285181,0.01253584,-0.00091451406
-0.0016285181,0.014939308,-0.0060244203
-0.0016285181,0.006973833,-0.0060244203
-0.0016285181,0.012972057,0.3534224
-0.0016285181,0.29502693,-0.0060244203
0.8070515,0.52351695,-0.0060244203
-0.00045716763,0.0021071732,-0.0060244203
-0.0008496642,0.0026349723,-0.00091451406
-0.0008496642,0.0026380122,0.007301271
-0.0008496642,0.0008545816,-0.00091451406
-0.0018335581,-0.0010541677,-0.00091451406
-0.0018335581,-0.001964271,-0.00091451406
-0.0008496642,-0.005849123,-0.00091451406
-0.0008496642,-0.001964271,0.007301271
-0.0018335581,0.0020112395,-0.00091451406
-0.0059019923,0.014762461,0.008729935
0.012708306,0.007209718,-0.00091451406
0.010538429,0.0037567317,-0.00091451406
-0.0010864735,0.0049340427,-0.00091451406
-0.0008496642,0.0025581121,-0.00091451406
-0.0008496642,0.00043851137,-0.00091451406
-0.0008496642,-0.0059889555,-0.00091451406
-0.0008496642,-0.0045281053,-0.00091451406
-0.0008496642,-0.0004645586,0.007895112
-0.0008496642,-0.0019389987,-0.00091451406
-0.0008496642,-0.0034469962,-0.00091451406
0.0028626323,0.0085449815,0.021719992
-0.0008496642,-0.0023970008,-0.00091451406
-0.0008496642,-0.006496191,-0.00091451406
-0.0008496642,-0.0034260154,-0.00091451406
-0.0008496642,-0.005541742,-0.00091451406
-0.0008496642,-0.0037215948,-0.00091451406
-0.0008496642,-0.0012478232,-0.00091451406
-0.0008496642,0.000890851,-0.00091451406
-0.0008496642,0.0024111867,-0.00091451406
-0.006678045,0.002114743,-0.00091451406
-0.0034462214,0.0022780895,-0.00091451406
-0.0010954142,0.0053853095,-0.00091451406
0.0005233288,-0.0014572144,-0.00091451406
0.0005559027,-0.003790915,-0.00091451406
-0.0010864735,-0.00011861324,-0.00091451406
-0.0010864735,0.0059807897,-0.00091451406
-0.0020703673,0.0077088177,0.0038594902
-0.0018335581,0.008383244,0.0038594902
-0.0008496642,0.009844184,0.025369942
-0.0008496642,0.008021593,0.0038594902
-0.0008496642,0.0040391684,-0.00541991
-0.0008496642,0.0069276094,0.011170775
-0.0008496642,4.1007996e-05,-0.00091451406
-0.0008496642,-0.00038534403,-0.010194004
-0.0008496642,-0.00077587366,-0.00091451406
-0.0008496642,0.0010855198,-0.00091451406
-0.0008496642,-0.0063450933,-0.00091451406
-0.0008496642,-0.005366862,-0.00091451406
-0.0008496642,-0.0010000467,-0.00091451406
-0.0008496642,-0.0035370588,-0.00091451406
-0.0008496642,-0.0040786862,-0.00091451406
-0.0008496642,0.11534625,-0.00091451406
-0.0008496642,0.00043177605,-0.00091451406
-0.0008496642,-0.0011934638,-0.00091451406
-0.0008496642,-0.0020217896,-0.00091451406
-0.0008496642,0.0009162128,-0.00091451406
-0.0008496642,0.0017816722,-0.00091451406
0.009974837,-0.0002142191,-0.00091451406
0.0043245554,0.0003646314,-0.00091451406
0.000664711,-5.4597855e-05,-0.00091451406
0.000664711,-0.001691103,-0.00091451406
-0.0008496642,0.0013554096,-0.00091451406
-0.0008496642,0.001567632,0.006396055
-0.0008496642,-0.0010749102,-0.00091451406
-0.0008496642,0.00025871396,-0.00091451406
-0.0008496642,0.0005684793,-0.00091451406
-0.0008496642,0.003838241,-0.00091451406
-0.0008496642,0.0010525882,-0.00091451406
-0.0008496642,0.002403915,-0.00091451406
-0.0008496642,-0.00012403727,-0.00091451406
-0.0008496642,0.0023362637,-0.00091451406
-0.00045144558,0.00089001656,-0.00091451406
-0.0010864735,0.009709388,-0.00091451406
-0.0018653274,0.014735818,-0.00091451406
0.010936618,0.016579777,-0.00091451406
0.0119205415,0.013005078,-0.00091451406
0.0119205415,0.009809494,0.015653998
0.0021181703,0.010623157,-0.00091451406
0.0021181703,0.01187703,-0.00091451406
-0.0016285181,0.0047155023,0.0012867153
-0.0008496642,0.0040822923,-0.0060244203
-0.0008496642,0.0029190183,-0.0060244203
-0.0008496642,0.002203405,-0.0060244203
-0.0008496642,0.003733933,-0.00091451406
-0.0008496642,0.0007343888,-0.00091451406
0.035579473,0.090655565,-0.00091451406
-0.00045716763,9.9122524e-05,0.015653998
-0.0008496642,0.0024178028,-0.00091451406
-0.0008496642,-0.0024843216,-0.00091451406
-0.0008496642,0.007922471,-0.00091451406
-0.0008496642,0.009974986,-0.00091451406
-0.0008496642,0.0011261404,-0.00091451406
-0.0008496642,0.004125595,0.0034450293
-0.0008496642,0.0029227138,-0.00091451406
-0.0008496642,0.0031125247,-0.00091451406
-0.0008496642,0.005659312,-0.00091451406
-0.0008496642,0.0021198988,-0.00091451406
-0.0008496642,0.0031485856,-0.00091451406
-0.0018335581,0.003311932,-0.00091451406
-0.0008496642,-0.0005585551,-0.00091451406
-0.0008496642,-0.00019866228,-0.00091451406
-0.0008496642,0.0021182,0.006396055
-0.0008496642,0.0014559329,-0.00091451406
-0.0008496642,0.0031353533,-0.00091451406
-0.0008496642,0.0026050508,-0.00091451406
-0.0008496642,0.0020971,-0.00091451406
-0.0008496642,0.003766805,-0.00091451406
-0.0008496642,0.0029158592,-0.00091451406
-0.0008496642,0.003133893,-0.00091451406
-0.0008496642,-0.001523912,-0.00091451406
-0.0008496642,0.001453042,0.006396055
-0.0008496642,0.0016092062,-0.00091451406
-0.0008496642,-0.0005182624,-0.00091451406
-0.0008496642,-0.0008074641,-0.00091451406
-0.001334846,-0.000834167,-0.00091451406
-0.00045716763,-0.0021589994,-0.00091451406
-0.0008496642,-0.0031253695,-0.00091451406
-0.0008496642,0.0011792481,-0.00091451406
-0.0008496642,0.0028245747,-0.00091451406
-0.0008496642,-0.00018846989,-0.00091451406
-0.0008496642,-0.0013375282,-0.00091451406
-0.0008496642,0.010559827,0.0038594902
-0.0008496642,0.006381303,0.0038594902
-0.0008496642,0.015323818,0.28025955
-0.0008496642,0.0065258443,0.0038594902
-0.0008496642,-0.0012124181,-0.00091451406
-0.0008496642,9.280443e-05,-0.00091451406
-0.0008496642,0.0031560063,-0.00091451406
-0.0008496642,0.009517252,-0.00091451406
-0.000187397,0.0117634535,-0.00091451406
-0.000187397,0.009849787,-0.00091451406
-0.000187397,0.008537322,-0.00091451406
-0.000187397,0.008537322,-0.00091451406
-0.000187397,0.01028651,-0.00091451406
-0.000187397,0.011585474,-0.00091451406
-0.000187397,0.016441524,-0.00091451406
-0.000187397,0.012062818,-0.00091451406
-0.000187397,0.012661964,-0.00091451406
-0.000187397,0.01289776,-0.00091451406
-0.000187397,0.011349499,-0.00091451406
0.012113154,0.012337208,-0.00091451406
-0.00042414665,-0.0029050112,-0.00091451406
0.007240355,0.020829052,-0.00091451406
0.00020512938,0.01390332,-0.00091451406
-0.000187397,0.0045383573,0.006396055
-0.000187397,0.007937789,-0.00091451406
-0.000187397,0.00639084,-0.00091451406
-0.000187397,0.011567861,-0.00091451406
-0.000187397,0.010534763,0.006396055
0.00090774894,0.007937789,-0.00091451406
-0.000187397,0.00883317,-0.00091451406
0.00090774894,-0.00053185225,-0.00091451406
0.0018916726,0.0017765164,-0.00091451406
0.0018916726,0.0045622587,-0.00091451406
0.0018916726,-0.0024712086,-0.00091451406
0.0018916726,0.09042969,-0.058161438
0.0018916726,0.00071397424,-0.00091451406
0.00090774894,-0.0030095577,-0.00091451406
0.0018916726,-0.0012874603,-0.00091451406
0.0018916726,-0.0036027431,-0.00091451406
0.0018916726,-0.0022902489,-0.00091451406
0.00090774894,-0.0019686818,-0.00091451406
0.0018916726,-0.003765285,-0.00091451406
0.0018916726,-0.00028926134,-0.00091451406
0.0018916726,0.0023280978,-0.00091451406
0.0018916726,0.0016613603,0.006396055
0.0018916726,0.0011495054,-0.00091451406
0.0018916726,0.00016990304,-0.00091451406
0.0018916726,-0.00042164326,-0.00091451406
0.0018916726,0.00056785345,-0.00091451406
0.0018916726,-0.0019214749,-0.00091451406
0.0050688684,-0.0025984645,-0.00091451406
0.0022841692,-0.0015971661,-0.00091451406
-0.000187397,-0.0056405663,-0.00091451406
-0.000187397,-0.0063579082,-0.00091451406
-0.0011712909,-0.0011116266,-0.00091451406
-0.000187397,-0.0031869411,-0.0292297
-0.000187397,0.00750646,0.2717523
-0.000187397,0.010428488,-0.0292297
0.00012630224,0.019463658,-0.05133146
0.00012630224,0.0123260915,0.0211865
0.00012630224,0.014050752,0.0211865
0.00012630224,0.005458653,-0.00091451406
0.00012630224,0.0069385767,-0.00091451406
-0.000187397,0.0009919405,-0.00091451406
-0.000187397,-0.000109910965,-0.00091451406
-0.000187397,-6.9618225e-05,0.006396055
-0.000187397,-0.0029598475,-0.00091451406
-0.000187397,0.002833724,-0.00091451406
-0.000187397,0.0018219352,-0.00091451406
-0.000187397,0.0005094707,0.006396055
-0.000187397,0.0009936094,-0.00091451406
-0.000187397,0.0028535724,-0.00091451406
-0.000187397,0.0035747886,-0.00091451406
-0.0011712909,-0.000636518,0.006396055
-0.0011712909,-0.0021348,-0.00091451406
-0.000187397,0.0013104677,-0.00091451406
-0.000187397,0.0034666061,-0.00091451406
-0.000187397,0.0046633184,0.34203762
-0.000187397,0.29627115,-0.00091451406
0.40007108,0.010763705,-0.00091451406
0.0034340918,0.009670794,-0.00091451406
-0.000187397,0.003965348,0.007301271
-0.000187397,0.0023046136,-0.00091451406
-0.000187397,0.0021253228,-0.00091451406
-0.000187397,0.004864037,-0.00091451406
-0.000187397,0.0039791763,-0.00091451406
-0.000187397,0.0008151531,-0.00091451406
-0.000187397,0.004129946,-0.00091451406
-0.000187397,0.0006188452,-0.00091451406
-0.000187397,0.00064721704,-0.00091451406
-0.000187397,0.0016264617,0.006396055
-0.000187397,0.0008325875,-0.00091451406
-0.000187397,0.0038694143,-0.00091451406
-0.000187397,0.0052469373,-0.00091451406
-0.000187397,0.006811261,0.006396055
-0.0009661913,0.0061199367,-0.00091451406
-0.0009661913,0.007254243,-0.00091451406
-0.0019500852,0.011446774,-0.00091451406
-0.0009661913,0.014791042,-0.00091451406
-0.0009661913,0.011647791,-0.00091451406
-0.000187397,0.003350854,-0.00091451406
-0.000187397,0.0018804669,-0.00091451406
-0.000187397,0.006100744,-0.00091451406
-0.000187397,0.0041356683,-0.00091451406
-0.0011712909,0.004311353,-0.00091451406
-0.000187397,0.003282249,-0.00091451406
-0.000187397,0.0043621063,-0.00091451406
-0.000187397,0.006606072,-0.00091451406
0.009532064,0.007003695,-0.00091451406
-0.000929296,0.005844176,0.042891234
-0.0013217926,0.012042522,-0.15778184
-0.000187397,0.010875732,-0.00091451406
-0.000187397,0.009153783,-0.00091451406
-0.000187397,0.0051645935,-0.00091451406
-0.000187397,0.0036170483,-0.00091451406
-0.0011712909,0.003246367,0.006396055
-0.0011712909,0.0096723735,-0.00091451406
-0.0011712909,0.004193276,-0.00091451406
-0.000187397,0.0055057406,-0.00091451406
-0.000187397,0.0061876774,0.006396055
-0.000187397,0.0018272996,-0.00091451406
-0.000187397,0.003350854,-0.00091451406
-0.000187397,0.007053405,-0.00091451406
-0.000187397,0.0036515594,0.006396055
-0.000187397,0.002047062,-0.00091451406
-0.000187397,-2.0861626e-06,-0.00091451406
-0.000187397,0.0039791763,-0.00091451406
-0.0008496642,0.0039791763,0.007301271
-0.0008496642,0.0054878294,-0.00091451406
-0.0008496642,0.0050037205,-0.00091451406
-0.0008496642,0.0034387112,-0.00091451406
-0.0008496642,0.0039094687,-0.00091451406
-0.0008496642,-9.012222e-05,-0.00091451406
-0.0008496642,0.00036633015,-0.00091451406
-0.0008496642,0.002362907,-0.00091451406
-0.0008496642,0.0050037205,-0.024697065
-0.001334846,0.005433917,-0.00091451406
-0.0039423704,0.005258739,-0.00091451406
-0.0019840598,0.00311476,-0.00091451406
-0.0019840598,0.0012286305,-0.00091451406
-0.0008496642,0.0006759763,-0.00091451406
-0.0008496642,0.0009111464,-0.00091451406
-0.0008496642,0.0034890175,-0.00091451406
0.005608976,0.016888797,0.00403589
0.005608976,0.0147385895,0.011346936
-0.004886329,0.013011396,-0.0014665723
0.004524857,0.010665089,0.013765991
0.008379847,0.015625715,0.00403589
0.0018621683,0.009476751,0.00403589
-0.003858745,0.0069540143,0.00403589
0.0028970242,0.0038175285,0.00403589
-0.0008496642,-0.0027753115,0.00403589
-0.0008496642,-0.00325948,0.00403589
-0.0008496642,-0.001552701,0.00403589
-0.0008496642,-0.0045719743,0.00403589
-0.0008496642,-0.0025493503,0.00403589
